id,nombreCurso,grupo,nota,periodo
556,Cálculo 2,2,3.0,2024-1
557,Innovación y Emprendimiento,4,2.1,2023-1
558,Cálculo 1,4,0.9,2024-1
559,Electiva Profesional 3,2,3.9,2023-1
560,Estadística y Probabilidad I,1,2.5,2024-1
561,Ingles 1,3,3.8,2023-3
562,Seminario de Ing. de Datos e IA,2,4.0,2023-3
563,Seminario de Ing. de Datos e IA,3,0.4,2022-1
564,Programación,2,1.9,2021-3
565,Comunicación Oral y Escrita,1,2.2,2021-1
566,Programación,4,2.5,2023-1
567,Analítica de Datos,3,1.0,2021-1
568,Analítica de Datos,3,1.6,2021-1
569,Electiva de Lectura y Escritura,4,2.0,2024-3
570,Estadística y Probabilidad II,1,4.8,2022-1
571,Seminario de Ing. de Datos e IA,2,0.3,2021-1
572,Sistemas Operativos,2,4.6,2024-3
573,Cálculo 1,3,4.8,2021-1
574,Transformación y Carga),2,1.3,2023-3
575,Ingles 5,1,0.1,2024-3
576,Electiva Profesional 5,1,2.1,2023-3
577,Introducción a la Ingeniería de Datos e Inteligencia Artificial,2,4.4,2024-1
578,Electiva Profesional 3,3,2.9,2021-1
579,Ingles 3,1,0.2,2024-3
580,Formación Ciudadana I : Identidades y Pluralismo,4,2.4,2023-3
581,Legislación y Ética en el Manejo de Datos,2,1.0,2023-1
582,Ingles 3,3,3.3,2023-3
583,Matemáticas Fundamentales,3,4.9,2021-1
584,Estadística y Probabilidad II,3,1.3,2022-1
585,Formación Ciudadana I : Identidades y Pluralismo,2,0.4,2024-1
586,Ingeniería y Sostenibilidad,3,3.7,2022-3
587,Transformación y Carga),3,3.7,2022-1
588,Legislación y Ética en el Manejo de Datos,2,2.2,2023-3
589,Almacenamiento de datos,2,3.0,2023-1
590,Transformación y Carga),2,1.6,2021-3
591,Formación Ciudadana III: Paz y Convivencia,1,2.0,2021-1
592,Seguridad de la Información,2,0.7,2022-3
593,Electiva Libre I,4,0.9,2022-3
594,Estadística y Probabilidad I,2,4.5,2021-1
595,Electiva Libre I,1,4.7,2021-1
596,Estadística y Probabilidad II,1,3.1,2023-1
597,Redes e Infraestructura,4,2.9,2022-3
598,Cálculo 2,2,0.7,2021-3
599,Ingles 2,2,3.8,2022-1
600,Administración para Ingenieros,3,1.0,2021-3
601,Cálculo 2,3,0.8,2022-1
602,ETL (Extracción,1,2.8,2022-1
603,Sistemas Operativos,4,3.5,2024-1
604,Ingles 5,2,0.9,2024-1
605,Sistemas Operativos,2,4.4,2022-3
606,Electiva profesional 4,4,0.3,2024-1
607,Comunicación Oral y Escrita,2,1.2,2023-1
608,Formación Ciudadana III: Paz y Convivencia,4,4.6,2022-1
609,Ingles 4,1,0.2,2021-3
610,Electiva Libre I,1,4.6,2022-1
611,Álgebra lineal,2,2.2,2022-3
612,Seminario de Ing. de Datos e IA,3,0.0,2022-1
613,Almacenamiento de datos,4,4.5,2022-3
614,Electiva Profesional 3,4,0.1,2024-3
615,Innovación y Emprendimiento,4,4.5,2021-1
616,Programación,4,0.2,2021-3
617,ETL (Extracción,3,1.4,2022-1
618,Cálculo 2,2,2.5,2023-1
619,Lógica y Matemática Discreta,2,1.8,2023-3
620,Almacenamiento de datos,4,1.7,2022-1
621,Lógica y Matemática Discreta,4,1.2,2021-3
622,Electiva profesional 4,4,0.5,2024-1
623,Ingles 1,1,0.5,2023-3
624,Almacenamiento de datos,4,1.0,2021-1
625,Electiva de Lectura y Escritura,1,2.3,2023-3
626,Inteligencia Artificial,2,1.0,2023-1
627,Electiva de  Ciencias Sociales,3,1.9,2021-3
628,Sistemas Operativos,2,4.4,2024-1
629,Cálculo 1,3,4.6,2021-1
630,Comunicación Oral y Escrita,1,3.8,2021-1
631,Electiva de Lectura y Escritura,2,2.4,2021-1
632,Electiva de  Ciencias Sociales,4,2.0,2022-1
633,Electiva profesional 4,4,4.2,2023-1
634,Legislación y Ética en el Manejo de Datos,4,1.0,2023-1
635,Estadística y Probabilidad II,4,1.0,2024-3
636,Cálculo 1,3,1.9,2022-3
637,Electiva Libre I,1,5.0,2021-1
638,Ingles 2,1,1.2,2021-1
639,Ingles 1,4,4.6,2024-1
640,Comunicación Oral y Escrita,1,4.0,2022-1
641,Transformación y Carga),4,3.4,2021-1
642,Programación,2,2.2,2024-1
643,Inteligencia Artificial,4,3.3,2022-3
644,Formación Ciudadana II: Sociedad y Estado,4,0.3,2024-1
645,Legislación y Ética en el Manejo de Datos,1,0.5,2024-3
646,Electiva Profesional 1,1,4.3,2024-1
647,Formación Ciudadana I : Identidades y Pluralismo,1,0.8,2021-1
648,Programación,3,1.4,2021-3
649,Almacenamiento de datos,4,0.6,2022-3
650,Sistemas Operativos,3,1.1,2022-1
651,Seminario de Ing. de Datos e IA,1,4.2,2022-3
652,Electiva de Lectura y Escritura,2,1.7,2022-1
653,Ingeniería y Sostenibilidad,4,3.3,2021-3
654,Electiva Profesional 1,2,3.6,2022-3
655,Ingles 5,2,3.3,2023-3
656,Ingles 3,4,3.8,2022-1
657,Analítica de Datos,1,2.3,2021-3
658,ETL (Extracción,1,1.2,2022-1
659,Electiva Profesional 5,2,0.8,2022-3
660,Innovación y Emprendimiento,1,3.8,2021-3
661,Seminario de Ing. de Datos e IA,1,4.0,2021-1
662,Electiva de  Ciencias Sociales,2,4.4,2024-3
663,Cálculo 2,2,2.6,2021-1
664,Ingeniería y Sostenibilidad,2,0.7,2024-1
665,Electiva Libre I,1,4.0,2024-1
666,Electiva profesional 4,4,0.5,2023-3
667,Electiva Profesional 1,3,2.7,2022-3
668,Electiva Profesional 1,3,0.2,2021-1
669,Electiva Profesional 2,1,1.7,2022-1
670,Transformación y Carga),3,3.3,2022-1
671,ETL (Extracción,3,0.0,2021-3
672,Electiva profesional 4,3,4.5,2022-3
673,Electiva profesional 4,4,4.4,2021-1
674,Legislación y Ética en el Manejo de Datos,2,3.7,2022-3
675,Inteligencia Artificial,2,4.8,2022-3
676,Redes e Infraestructura,2,1.6,2024-1
677,Electiva Libre I,3,0.5,2023-3
678,Formación Ciudadana I : Identidades y Pluralismo,4,3.5,2024-3
679,Ingles 5,4,5.0,2021-1
680,ETL (Extracción,3,3.3,2024-3
681,ETL (Extracción,3,1.7,2023-1
682,Inteligencia Artificial,4,3.6,2023-3
683,Estadística y Probabilidad I,4,4.2,2021-1
684,Almacenamiento de datos,2,4.6,2024-3
685,Ingles 1,3,2.2,2022-1
686,Electiva de Lectura y Escritura,2,1.8,2023-1
687,Matemáticas Fundamentales,1,2.5,2024-1
688,Cálculo 1,1,4.2,2023-1
689,Electiva Profesional 2,1,1.1,2022-1
690,Seguridad de la Información,2,4.2,2024-1
691,Redes e Infraestructura,2,2.8,2022-1
692,Ingles 5,1,1.9,2023-1
693,Cálculo 1,2,2.4,2024-3
694,Seminario de Ing. de Datos e IA,4,0.2,2023-1
695,Redes e Infraestructura,4,0.2,2024-3
696,Seminario de Ing. de Datos e IA,3,4.7,2021-3
697,Formación Ciudadana III: Paz y Convivencia,4,1.0,2022-1
698,Electiva Profesional 2,3,1.5,2023-3
699,Administración para Ingenieros,4,3.3,2021-1
700,Analítica de Datos,1,0.9,2023-1
701,Ingeniería y Sostenibilidad,3,4.4,2024-3
702,Estadística y Probabilidad II,2,0.3,2022-1
703,Matemáticas Fundamentales,2,0.1,2022-1
704,Estadística y Probabilidad I,1,1.4,2023-1
705,Formación Ciudadana I : Identidades y Pluralismo,1,0.4,2023-1
706,Ingles 4,2,3.8,2024-1
707,Ingles 1,1,1.8,2023-1
708,Analítica de Datos,2,0.1,2021-1
709,Electiva de  Ciencias Sociales,3,1.5,2023-3
710,Álgebra lineal,4,4.3,2023-3
711,Matemáticas Fundamentales,3,2.1,2024-1
712,Inteligencia Artificial,1,2.0,2022-1
713,Álgebra lineal,2,1.7,2023-3
714,Electiva Libre I,2,1.0,2023-3
715,Transformación y Carga),1,0.6,2023-3
716,Comunicación Oral y Escrita,4,3.8,2023-3
717,Ingeniería y Sostenibilidad,4,4.1,2023-1
718,Innovación y Emprendimiento,4,0.6,2023-3
719,Almacenamiento de datos,4,2.7,2023-3
720,Transformación y Carga),4,4.0,2021-1
721,Álgebra lineal,2,3.8,2023-3
722,Legislación y Ética en el Manejo de Datos,1,4.2,2024-3
723,Administración para Ingenieros,3,0.0,2022-3
724,Transformación y Carga),3,3.8,2021-1
725,Analítica de Datos,3,2.4,2022-1
726,Seguridad de la Información,3,0.7,2024-3
727,Legislación y Ética en el Manejo de Datos,4,2.8,2023-1
728,Cálculo 2,2,1.9,2021-3
729,Ingles 3,1,0.1,2021-1
730,Formación Ciudadana II: Sociedad y Estado,1,2.3,2022-1
731,Inteligencia Artificial,4,0.3,2023-3
732,Sistemas Operativos,1,3.9,2023-3
733,Administración para Ingenieros,1,4.4,2022-3
734,Sistemas Operativos,1,3.7,2022-1
735,Electiva de Lectura y Escritura,1,2.9,2024-3
736,Formación Ciudadana II: Sociedad y Estado,1,1.6,2024-1
737,Cálculo 1,4,1.4,2023-1
738,Ingles 3,2,0.5,2022-3
739,Comunicación Oral y Escrita,3,3.9,2021-1
740,Electiva de  Ciencias Sociales,4,4.3,2022-1
741,Electiva profesional 4,1,1.8,2022-3
742,Inteligencia Artificial,4,2.1,2023-1
743,Electiva Profesional 1,4,0.0,2024-3
744,Electiva Profesional 3,4,4.3,2024-1
745,Cálculo 1,2,3.1,2024-3
746,Formación Ciudadana III: Paz y Convivencia,3,0.8,2022-1
747,Electiva Profesional 2,2,3.0,2023-1
748,Electiva Profesional 2,4,4.5,2022-1
749,Analítica de Datos,1,3.9,2023-1
750,Legislación y Ética en el Manejo de Datos,2,1.1,2021-1
751,Electiva Profesional 1,4,4.9,2024-1
752,Electiva profesional 4,1,0.4,2023-3
753,Formación Ciudadana III: Paz y Convivencia,4,1.1,2024-3
754,Electiva profesional 4,3,2.2,2021-3
755,Comunicación Oral y Escrita,3,1.9,2023-1
756,Analítica de Datos,2,3.5,2022-1
757,Introducción a la Ingeniería de Datos e Inteligencia Artificial,1,2.2,2022-3
758,Administración para Ingenieros,2,2.5,2024-1
759,Formación Ciudadana III: Paz y Convivencia,3,2.2,2023-1
760,Transformación y Carga),2,3.1,2023-1
761,Analítica de Datos,2,0.5,2023-3
762,Redes e Infraestructura,4,1.1,2023-3
763,Electiva Libre I,3,2.6,2023-1
764,Electiva Profesional 3,4,1.2,2022-3
765,Electiva Profesional 5,3,3.7,2021-1
766,Matemáticas Fundamentales,1,2.5,2021-3
767,Cálculo 1,4,0.0,2024-3
768,Administración para Ingenieros,2,0.2,2022-3
769,Programación,1,2.8,2024-3
770,Álgebra lineal,2,2.2,2021-3
771,Cálculo 1,4,3.6,2022-3
772,Electiva Profesional 3,2,0.2,2024-3
773,Inteligencia Artificial,4,3.5,2022-1
774,Ingles 3,2,4.5,2021-1
775,Sistemas Operativos,4,4.1,2022-1
776,Electiva de  Ciencias Sociales,4,1.2,2021-1
777,ETL (Extracción,4,4.6,2021-3
778,Estadística y Probabilidad I,3,4.8,2021-3
779,Electiva Profesional 2,4,3.6,2024-1
780,Cálculo 2,1,4.8,2022-1
781,Formación Ciudadana I : Identidades y Pluralismo,2,4.6,2023-3
782,Redes e Infraestructura,2,0.2,2021-3
783,Electiva Profesional 2,3,0.3,2023-1
784,Electiva Profesional 2,2,0.2,2024-1
785,Lógica y Matemática Discreta,4,2.9,2021-1
786,Álgebra lineal,4,2.4,2023-1
787,Programación,2,3.0,2021-1
788,Ingles 1,1,3.8,2024-3
789,Formación Ciudadana II: Sociedad y Estado,3,3.7,2024-1
790,Formación Ciudadana II: Sociedad y Estado,1,1.0,2021-3
791,Electiva Profesional 5,4,2.8,2022-1
792,Analítica de Datos,2,1.5,2022-1
793,Lógica y Matemática Discreta,2,3.7,2022-3
794,Electiva de  Ciencias Sociales,1,3.6,2021-3
795,Electiva profesional 4,1,3.6,2024-3
796,Transformación y Carga),4,1.2,2023-3
797,Estadística y Probabilidad I,1,2.7,2022-1
798,Inteligencia Artificial,4,0.7,2023-3
799,Analítica de Datos,2,4.5,2023-3
800,Ingles 5,2,3.7,2023-1
801,Cálculo 1,3,4.0,2021-3
802,Analítica de Datos,2,4.5,2023-3
803,Electiva de  Ciencias Sociales,1,3.2,2024-1
804,Seguridad de la Información,4,4.4,2024-1
805,Transformación y Carga),2,1.5,2022-1
806,Seguridad de la Información,3,4.3,2022-1
807,Estadística y Probabilidad II,3,4.1,2023-1
808,Matemáticas Fundamentales,3,2.0,2024-1
809,ETL (Extracción,3,1.5,2024-1
810,Formación Ciudadana III: Paz y Convivencia,2,1.0,2022-3
811,Electiva de  Ciencias Sociales,2,4.5,2023-1
812,Electiva Profesional 2,1,4.5,2021-1
813,Ingles 5,2,4.2,2023-1
814,Ingles 4,1,4.1,2021-1
815,Sistemas Operativos,4,3.2,2022-1
816,Sistemas Operativos,3,0.3,2022-3
817,Ingeniería y Sostenibilidad,3,2.4,2022-1
818,Administración para Ingenieros,1,2.7,2023-1
819,Innovación y Emprendimiento,4,1.4,2022-3
820,Estadística y Probabilidad II,2,4.6,2024-3
821,Electiva Profesional 2,3,1.4,2023-3
822,Formación Ciudadana III: Paz y Convivencia,1,2.4,2023-1
823,Electiva Profesional 2,2,3.0,2021-3
824,Electiva de Lectura y Escritura,1,4.9,2024-1
825,Innovación y Emprendimiento,2,3.1,2023-1
826,Electiva Profesional 5,3,1.3,2021-3
827,Cálculo 1,4,4.7,2022-3
828,Almacenamiento de datos,3,1.4,2022-1
829,Electiva Profesional 5,2,3.3,2023-3
830,Ingles 4,2,4.9,2023-1
831,Inteligencia Artificial,2,3.7,2024-3
832,Estadística y Probabilidad II,4,4.8,2023-1
833,Lógica y Matemática Discreta,1,4.0,2021-1
834,Electiva Profesional 1,1,4.5,2024-1
835,Cálculo 1,3,1.6,2024-3
836,Formación Ciudadana I : Identidades y Pluralismo,3,0.2,2023-3
837,Programación,2,3.5,2024-1
838,Legislación y Ética en el Manejo de Datos,1,4.8,2021-3
839,Cálculo 1,3,2.7,2024-1
840,Formación Ciudadana I : Identidades y Pluralismo,1,3.2,2024-3
841,Formación Ciudadana II: Sociedad y Estado,1,1.8,2021-3
842,Inteligencia Artificial,3,2.4,2023-3
843,Seminario de Ing. de Datos e IA,2,4.3,2022-3
844,Administración para Ingenieros,2,3.0,2024-3
845,Formación Ciudadana II: Sociedad y Estado,2,4.2,2024-3
846,Electiva Profesional 3,2,0.7,2021-3
847,Electiva de  Ciencias Sociales,2,2.3,2023-3
848,Administración para Ingenieros,1,4.7,2021-1
849,Administración para Ingenieros,1,1.8,2024-1
850,Formación Ciudadana III: Paz y Convivencia,4,4.1,2021-1
851,Innovación y Emprendimiento,1,0.9,2022-3
852,Programación,1,3.4,2024-1
853,Ingles 4,3,3.7,2022-3
854,Electiva Profesional 1,4,3.9,2021-1
855,Inteligencia Artificial,3,2.9,2022-1
856,Electiva Profesional 5,2,3.8,2023-1
857,Ingles 3,4,4.0,2023-3
858,Ingles 3,4,2.7,2021-1
859,Electiva de Lectura y Escritura,4,2.3,2022-3
860,Analítica de Datos,1,3.9,2024-1
861,Electiva de  Ciencias Sociales,3,4.9,2023-3
862,Cálculo 1,4,4.6,2024-3
863,Comunicación Oral y Escrita,1,0.8,2022-3
864,Introducción a la Ingeniería de Datos e Inteligencia Artificial,2,4.9,2021-3
865,Legislación y Ética en el Manejo de Datos,2,0.3,2021-1
866,Almacenamiento de datos,3,2.7,2024-3
867,Estadística y Probabilidad II,4,3.2,2024-3
868,Ingles 1,1,1.5,2021-3
869,Estadística y Probabilidad II,4,0.4,2024-1
870,Ingles 5,1,4.6,2023-1
871,Ingles 4,2,4.2,2024-3
872,ETL (Extracción,4,0.0,2023-3
873,Electiva de Lectura y Escritura,2,2.2,2021-3
874,Seguridad de la Información,2,4.1,2021-1
875,Inteligencia Artificial,1,3.1,2022-1
876,Electiva Profesional 5,3,3.3,2023-3
877,Comunicación Oral y Escrita,3,1.7,2023-1
878,Electiva Profesional 3,3,0.7,2021-1
879,Álgebra lineal,2,3.3,2024-3
880,Electiva Profesional 5,3,1.9,2022-3
881,Seguridad de la Información,2,3.3,2022-1
882,Innovación y Emprendimiento,4,1.9,2024-3
883,Programación,4,2.7,2022-3
884,Formación Ciudadana III: Paz y Convivencia,4,0.2,2024-1
885,Electiva Profesional 2,1,2.7,2022-3
886,Innovación y Emprendimiento,2,3.9,2021-1
887,Legislación y Ética en el Manejo de Datos,2,3.6,2023-1
888,Introducción a la Ingeniería de Datos e Inteligencia Artificial,2,3.9,2022-3
889,Lógica y Matemática Discreta,3,3.3,2024-1
890,Comunicación Oral y Escrita,3,3.6,2023-3
891,Electiva Profesional 5,3,4.2,2023-1
892,Legislación y Ética en el Manejo de Datos,4,3.9,2021-3
893,Álgebra lineal,3,2.1,2023-3
894,Ingles 5,1,4.2,2022-1
895,Comunicación Oral y Escrita,3,2.2,2024-3
896,Álgebra lineal,4,0.3,2024-3
897,Ingles 1,4,4.6,2024-1
898,Transformación y Carga),2,2.3,2021-3
899,Seminario de Ing. de Datos e IA,3,0.5,2023-3
900,Estadística y Probabilidad II,3,2.4,2023-1
901,Formación Ciudadana II: Sociedad y Estado,3,0.7,2023-1
902,Electiva profesional 4,4,3.9,2023-3
903,Matemáticas Fundamentales,2,1.0,2023-1
904,Introducción a la Ingeniería de Datos e Inteligencia Artificial,2,1.7,2021-1
905,Estadística y Probabilidad I,4,2.5,2021-3
906,Cálculo 1,3,1.0,2023-3
907,Ingles 3,2,3.3,2023-1
908,Seguridad de la Información,3,4.5,2024-3
909,Almacenamiento de datos,4,0.5,2024-3
910,Electiva Libre I,1,4.8,2021-3
911,Electiva Profesional 2,1,1.8,2022-3
912,Electiva de Lectura y Escritura,4,4.5,2023-1
913,Estadística y Probabilidad I,4,1.2,2024-3
914,Analítica de Datos,2,3.1,2022-3
915,Ingles 2,3,3.5,2022-1
916,Almacenamiento de datos,1,4.4,2024-1
917,Formación Ciudadana II: Sociedad y Estado,2,4.8,2024-3
918,Electiva de Lectura y Escritura,4,1.2,2022-1
919,Comunicación Oral y Escrita,4,1.3,2023-1
920,Electiva Profesional 3,2,1.3,2021-1
921,Ingles 5,3,4.0,2021-1
922,Seguridad de la Información,1,0.1,2022-1
923,Programación,2,2.3,2022-3
924,Ingles 5,4,3.5,2023-3
925,Formación Ciudadana III: Paz y Convivencia,2,2.7,2024-3
926,Electiva de  Ciencias Sociales,1,1.7,2021-3
927,Electiva Profesional 1,2,0.4,2021-3
928,Álgebra lineal,1,1.5,2021-1
929,Estadística y Probabilidad I,1,4.0,2021-3
930,Introducción a la Ingeniería de Datos e Inteligencia Artificial,1,0.5,2021-3
931,Ingeniería y Sostenibilidad,4,1.8,2022-3
932,Seminario de Ing. de Datos e IA,4,1.8,2024-3
933,Seguridad de la Información,2,3.0,2022-3
934,Electiva Profesional 3,1,4.9,2021-3
935,Ingles 5,4,1.2,2024-1
936,Electiva de  Ciencias Sociales,4,2.2,2021-3
937,Ingles 3,2,0.6,2021-3
938,Electiva profesional 4,3,1.4,2023-3
939,Electiva profesional 4,1,0.7,2021-1
940,Almacenamiento de datos,3,4.5,2021-3
941,Álgebra lineal,1,2.0,2022-3
942,Analítica de Datos,2,2.7,2021-3
943,Seguridad de la Información,3,1.8,2022-1
944,Ingles 3,4,2.8,2022-1
945,Transformación y Carga),2,1.0,2023-3
946,Electiva Profesional 3,1,2.1,2022-3
947,Almacenamiento de datos,1,0.8,2021-3
948,Estadística y Probabilidad I,2,1.9,2023-1
949,Estadística y Probabilidad I,3,2.5,2021-3
950,Programación,4,1.4,2024-1
951,Innovación y Emprendimiento,3,2.2,2021-1
952,Innovación y Emprendimiento,1,0.5,2021-1
953,Almacenamiento de datos,4,1.6,2024-3
954,Ingles 1,4,4.3,2024-3
955,Redes e Infraestructura,4,2.4,2022-3
956,Ingles 5,1,3.2,2024-1
957,ETL (Extracción,4,3.0,2023-1
958,Legislación y Ética en el Manejo de Datos,4,3.2,2024-1
959,Comunicación Oral y Escrita,1,4.5,2023-1
960,Introducción a la Ingeniería de Datos e Inteligencia Artificial,1,3.5,2024-1
961,Analítica de Datos,3,3.4,2021-1
962,Cálculo 1,4,5.0,2021-1
963,Cálculo 2,2,2.3,2022-1
964,Ingles 1,4,2.3,2021-1
965,Electiva de  Ciencias Sociales,2,4.7,2023-3
966,Inteligencia Artificial,4,1.7,2021-1
967,Sistemas Operativos,3,2.7,2023-3
968,Redes e Infraestructura,3,1.5,2021-3
969,Electiva de  Ciencias Sociales,1,4.1,2022-3
970,Ingles 5,3,4.1,2024-1
971,Formación Ciudadana III: Paz y Convivencia,3,4.0,2023-3
972,Legislación y Ética en el Manejo de Datos,2,3.9,2022-3
973,Administración para Ingenieros,1,1.8,2023-3
974,Formación Ciudadana II: Sociedad y Estado,4,4.4,2022-1
975,Cálculo 1,3,1.5,2023-1
976,Formación Ciudadana I : Identidades y Pluralismo,2,3.9,2024-1
977,Estadística y Probabilidad II,3,4.1,2022-3
978,Legislación y Ética en el Manejo de Datos,1,1.8,2021-3
979,Electiva profesional 4,3,4.7,2021-3
980,Electiva Profesional 1,3,3.0,2022-1
981,Transformación y Carga),3,2.1,2021-1
982,Electiva Libre I,1,1.2,2024-3
983,Inteligencia Artificial,3,3.7,2021-1
984,Legislación y Ética en el Manejo de Datos,4,2.9,2023-3
985,Inteligencia Artificial,1,0.2,2022-3
986,Formación Ciudadana II: Sociedad y Estado,1,4.7,2022-3
987,Almacenamiento de datos,1,1.0,2021-1
988,Electiva profesional 4,1,1.5,2023-1
989,Introducción a la Ingeniería de Datos e Inteligencia Artificial,4,2.0,2023-1
990,Lógica y Matemática Discreta,4,0.5,2021-3
991,Analítica de Datos,4,1.5,2023-1
992,Comunicación Oral y Escrita,1,1.6,2022-1
993,Comunicación Oral y Escrita,4,1.7,2022-1
994,Lógica y Matemática Discreta,4,3.4,2022-1
995,Ingles 3,3,4.2,2022-3
996,Lógica y Matemática Discreta,3,2.9,2022-1
997,Electiva Libre I,1,2.4,2024-1
998,Formación Ciudadana III: Paz y Convivencia,4,2.3,2024-1
999,Cálculo 2,1,2.5,2021-1
1000,ETL (Extracción,2,1.7,2022-3
